	Absiella_dolichum	Acetivibrio_ethanolgignens	Agathobaculum_desmolans	Alistipes_finegoldii	Alistipes_inops	Alistipes_obesi	Alistipes_putredinis	Alistipes_senegalensis	Alistipes_shahii	Alistipes_sp_MarseilleP5997	Alistipes_timonensis	Anaerostipes_hadrus	Anaerotignum_lactatifermentans	Anaerotruncus_colihominis	Angelakisella_massiliensis	Bacteroides_barnesiae	Bacteroides_caccae	Bacteroides_caecimuris	Bacteroides_cellulosilyticus	Bacteroides_coprocola	Bacteroides_coprophilus	Bacteroides_dorei	Bacteroides_faecichinchillae	Bacteroides_fluxus	Bacteroides_fragilis	Bacteroides_helcogenes	Bacteroides_heparinolyticus	Bacteroides_nordii	Bacteroides_ovatus	Bacteroides_pectinophilus	Bacteroides_plebeius	Bacteroides_pyogenes	Bacteroides_reticulotermitis	Bacteroides_salanitronis	Bacteroides_salyersiae	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_zoogleoformans	Barnesiella_intestinihominis	Barnesiella_viscericola	Bilophila_wadsworthia	Bittarella_massiliensis	Blautia_hansenii	Blautia_hydrogenotrophica	Blautia_obeum	Blautia_schinkii	Blautia_sp_N6H115	Butyricicoccus_pullicaecorum	Butyricimonas_sp_H184	Butyrivibrio_crossotus	Christensenella_minuta	Clostridiales_bacterium	Clostridium_asparagiforme	Clostridium_bolteae	Clostridium_citroniae	Clostridium_glycyrrhizinilyticum	Clostridium_innocuum	Clostridium_leptum	Clostridium_methylpentosum	Clostridium_phoceensis	Clostridium_scindens	Clostridium_sporogenes	Clostridium_symbiosum	Collinsella_aerofaciens	Coprobacter_fastidiosus	Coprobacter_secundus	Coprococcus_comes	Coprococcus_eutactus	Culturomica_massiliensis	Dorea_formicigenerans	Dorea_longicatena	Eggerthella_lenta	Emergencia_timonensis	Erysipelotrichaceae_bacterium	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_siraeum	Eubacterium_ventriosum	Faecalibacterium_prausnitzii	Faecalicatena_contorta	Faecalitalea_cylindroides	Flavonifractor_plautii	Fournierella_massiliensis	Fusicatenibacter_saccharivorans	Gemmiger_formicilis	Gordonibacter_pamelaeae	Holdemania_massiliensis	Hungatella_hathewayi	Intestinibacter_bartlettii	Intestinimonas_butyriciproducens	Lachnoclostridium_phocaeense	Lachnoclostridium_sp_YL32	Lachnospiraceae_bacterium	Lactobacillus_rogosae	Lactonifactor_longoviformis	Marvinbryantia_formatexigens	Massilioclostridium_coli	Mediterranea_massiliensis	Merdibacter_massiliensis	Merdimonas_faecis	Mordavella_sp_MarseilleP3756	Negativibacillus_massiliensis	Neglecta_timonensis	Odoribacter_laneus	Odoribacter_splanchnicus	Oscillibacter_sp_PEA192	Parabacteroides_distasonis	Parabacteroides_goldsteinii	Parabacteroides_johnsonii	Parabacteroides_sp_CT06	Paraprevotella_xylaniphila	Phocea_massiliensis	Prevotella_copri	Prevotella_stercorea	Prevotellamassilia_timonensis	Provencibacterium_massiliense	Pseudoflavonifractor_capillosus	Rikenella_microfusus	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Ruminococcus_bicirculans	Ruminococcus_callidus	Ruminococcus_faecis	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sellimonas_intestinalis	Subdoligranulum_variabile	Traorella_massiliensis	Tyzzerella_nexilis	bacterium_LF3	ROLE_ID	SubRole	MainRole	Role
TIGR00468	-2.5967000192337095	-0.25174943182446125	-0.09607577390940118	1.7999554486134042	-3.8598163418594096	0.680135549401776	3.184423181241005	0.19497083183476235	1.91186519603763	-0.7337391405909461	-1.0838966289460754	1.8726059508147939	-0.7430452310139027	1.030373962396577	0.206905267870754	-1.64877551830569	2.5534073913581783	2.2659176352518893	1.510638105813219	1.8916693422023274	1.180669885723962	3.377717309614621	0.0	1.0577162050936675	5.2514700723297025	-0.873260047123252	-2.6383852144914384	0.0	5.92925199770135	0.056232399113727224	1.7469243874177627	-2.9160278174168583	-4.143964159221011	-1.8046574307516028	0.0	2.416068450023411	5.707693353248609	4.09714557227236	10.023490911985151	-2.8720381566434847	0.707933428460852	-2.077707236946756	-2.1371556192611294	-1.7905597366293688	-0.6759668107581064	-0.5762506144617644	4.743229454119424	-3.446849394479977	-0.7144140009442936	-0.6805258849457791	0.5049056753462982	0.4348632732056692	-2.1160389009081366	2.0820701537533743	-0.4958186846309326	1.5382670494729271	-0.42646441467378127	-0.27621276424717656	-1.8210123514806467	0.8641826692959867	-1.7246251962218009	1.5606967424534277	-1.0611398576538627	-1.2593371974434955	0.5774131015041861	-0.8034272269145808	-1.4204518654486624	-1.9754251360207276	1.1301303431288012	0.6192411732041678	-1.69367945497834	0.0	1.1838316375517723	-14.079595398011687	-1.55468521222568	-0.8411021441619735	1.8236779766844111	2.4971780282835243	0.3927575568477661	3.9577641919386317	-0.04006383561990084	1.4826963323285058	4.9478139879446426	-2.5400328693481113	-1.8373741736292317	1.4967117561813212	0.2620525386519712	2.369434982252069	1.1453929766327697	-8.23777051541903	-1.5867909828119735	0.0	-1.1485345741942243	0.5885662144905867	-1.1945934410898165	-2.4113407668431925	2.944990975419446	1.2133249201486027	-3.5145688189014557	-1.8436799662747148	-0.6900175009272872	1.5645701078187981	-2.8594267607602166	-1.2378925852853904	-0.09973845590016547	0.38129568822886606	-0.37008629389948944	-2.873037218020984	2.04564632476557	1.8264487036669017	1.483524599547713	-0.7493887092371518	1.8924083001461258	2.152035706308774	-2.0945219460120135	-0.6574409371684732	-1.3606216987687332	-1.5327432413030389	-0.0	-1.3120904434510492	0.6421364802948817	-3.9103909794893927	3.0968161440969673	1.7662006489333106	2.6393904767704788	2.158228595705532	1.0128619163027792	0.159325411278459	1.5153286904545686	0.12932127502187146	0.8111679074673792	0.5839840492428278	0.6537780662147816	-1.583945621666099	1.2547490329114048	-2.0493557108302105	1.076493255822295	-0.9594369354052218	137.0	tRNA aminoacylation	Protein synthesis	Protein synthesis::tRNA aminoacylation
TIGR02159	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	184.0	Other	Energy metabolism	Energy metabolism::Other
TIGR02192	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	156.0	Conserved	Hypothetical proteins	Hypothetical proteins::Conserved
TIGR01033	-0.0	-0.25174943182446125	-0.09607577390940118	1.7999554486134042	-3.8598163418594096	0.680135549401776	3.184423181241005	0.19497083183476235	1.91186519603763	-0.7337391405909461	-1.0838966289460754	1.8726059508147939	-0.7430452310139027	1.030373962396577	0.206905267870754	-1.64877551830569	2.5534073913581783	2.2659176352518893	1.510638105813219	1.8916693422023274	1.180669885723962	3.377717309614621	0.5023901541993063	1.0577162050936675	5.2514700723297025	-0.873260047123252	-2.6383852144914384	0.2687102464389597	5.92925199770135	0.056232399113727224	1.7469243874177627	-2.9160278174168583	-4.143964159221011	-1.8046574307516028	1.0441879628218227	2.416068450023411	5.707693353248609	4.09714557227236	10.023490911985151	-2.8720381566434847	0.707933428460852	-2.077707236946756	-2.1371556192611294	-1.7905597366293688	-0.6759668107581064	-0.5762506144617644	4.743229454119424	-3.446849394479977	-0.7144140009442936	-0.6805258849457791	0.5049056753462982	0.4348632732056692	-2.1160389009081366	2.0820701537533743	-0.4958186846309326	1.5382670494729271	-0.42646441467378127	-0.0	-0.0	0.8641826692959867	-1.7246251962218009	1.5606967424534277	-1.0611398576538627	-0.0	0.5774131015041861	-0.8034272269145808	-1.4204518654486624	-1.9754251360207276	0.0	0.6192411732041678	-1.69367945497834	0.9950866507127651	1.1838316375517723	-14.079595398011687	-1.55468521222568	-0.0	1.8236779766844111	2.4971780282835243	0.3927575568477661	3.9577641919386317	-0.04006383561990084	1.4826963323285058	4.9478139879446426	-2.5400328693481113	-0.0	1.4967117561813212	0.2620525386519712	2.369434982252069	1.1453929766327697	-8.23777051541903	-0.0	0.08979030200911524	-1.1485345741942243	0.5885662144905867	-1.1945934410898165	-2.4113407668431925	5.889981950838892	1.2133249201486027	-3.5145688189014557	-1.8436799662747148	-0.6900175009272872	1.5645701078187981	-0.0	-1.2378925852853904	-0.09973845590016547	0.38129568822886606	-0.37008629389948944	-2.873037218020984	2.04564632476557	1.8264487036669017	1.483524599547713	-0.7493887092371518	1.8924083001461258	2.152035706308774	-2.0945219460120135	-0.6574409371684732	-1.3606216987687332	-1.5327432413030389	-1.0156078317779629	-1.3120904434510492	0.6421364802948817	-3.9103909794893927	3.0968161440969673	1.7662006489333106	2.6393904767704788	2.158228595705532	1.0128619163027792	0.159325411278459	1.5153286904545686	0.12932127502187146	0.8111679074673792	0.5839840492428278	0.6537780662147816	-1.583945621666099	1.2547490329114048	-0.0	1.076493255822295	-0.0	261.0	DNA interactions	Regulatory functions	Regulatory functions::DNA interactions
TIGR00671	-2.5967000192337095	-0.25174943182446125	-0.19215154781880237	1.7999554486134042	-3.8598163418594096	0.680135549401776	3.184423181241005	0.19497083183476235	1.91186519603763	-0.7337391405909461	-1.0838966289460754	1.8726059508147939	-1.4860904620278055	2.060747924793154	0.413810535741508	-1.64877551830569	2.5534073913581783	2.2659176352518893	1.510638105813219	1.8916693422023274	1.180669885723962	3.377717309614621	0.5023901541993063	1.0577162050936675	5.2514700723297025	-0.873260047123252	-2.6383852144914384	0.2687102464389597	5.92925199770135	0.056232399113727224	1.7469243874177627	-2.9160278174168583	-4.143964159221011	-1.8046574307516028	1.0441879628218227	2.416068450023411	5.707693353248609	4.09714557227236	10.023490911985151	-2.8720381566434847	0.707933428460852	-2.077707236946756	-2.1371556192611294	-3.5811194732587377	-0.6759668107581064	-0.5762506144617644	4.743229454119424	-3.446849394479977	-0.7144140009442936	-1.3610517698915583	0.5049056753462982	0.4348632732056692	-2.1160389009081366	2.0820701537533743	-0.4958186846309326	1.5382670494729271	-0.42646441467378127	-0.27621276424717656	-1.8210123514806467	0.8641826692959867	-3.4492503924436018	3.1213934849068554	-1.0611398576538627	-1.2593371974434955	0.5774131015041861	-1.6068544538291616	-1.4204518654486624	-1.9754251360207276	1.1301303431288012	0.6192411732041678	-1.69367945497834	0.9950866507127651	1.1838316375517723	-28.159190796023374	-1.55468521222568	-0.8411021441619735	1.8236779766844111	2.4971780282835243	0.3927575568477661	3.9577641919386317	-0.04006383561990084	1.4826963323285058	9.895627975889285	-2.5400328693481113	-1.8373741736292317	4.4901352685439635	0.2620525386519712	4.738869964504138	2.2907859532655395	-16.47554103083806	-1.5867909828119735	0.08979030200911524	-1.1485345741942243	1.7656986434717599	-1.1945934410898165	-2.4113407668431925	8.834972926258338	1.2133249201486027	-3.5145688189014557	-1.8436799662747148	-1.3800350018545744	1.5645701078187981	-2.8594267607602166	-1.2378925852853904	-0.09973845590016547	0.38129568822886606	-0.37008629389948944	-2.873037218020984	2.04564632476557	1.8264487036669017	1.483524599547713	-0.7493887092371518	1.8924083001461258	2.152035706308774	-2.0945219460120135	-0.6574409371684732	-0.0	-0.0	-1.0156078317779629	-2.6241808869020984	1.2842729605897634	-3.9103909794893927	3.0968161440969673	1.7662006489333106	2.6393904767704788	2.158228595705532	1.0128619163027792	0.159325411278459	1.5153286904545686	0.12932127502187146	0.8111679074673792	1.1679680984856555	1.3075561324295633	-1.583945621666099	2.5094980658228097	-2.0493557108302105	2.15298651164459	-0.9594369354052218	83.0	Pantothenate and coenzyme A	Biosynthesis of cofactors, prosthetic groups, and carriers	Biosynthesis of cofactors, prosthetic groups, and carriers::Pantothenate and coenzyme A
TIGR01964	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	164.0	Photosynthesis	Energy metabolism	Energy metabolism::Photosynthesis
TIGR00436	-2.5967000192337095	-0.25174943182446125	-0.09607577390940118	1.7999554486134042	-3.8598163418594096	0.680135549401776	3.184423181241005	0.19497083183476235	1.91186519603763	-0.7337391405909461	-1.0838966289460754	1.8726059508147939	-0.7430452310139027	1.030373962396577	0.206905267870754	-1.64877551830569	2.5534073913581783	2.2659176352518893	1.510638105813219	1.8916693422023274	1.180669885723962	3.377717309614621	0.5023901541993063	1.0577162050936675	5.2514700723297025	-0.873260047123252	-2.6383852144914384	0.2687102464389597	5.92925199770135	0.056232399113727224	1.7469243874177627	-2.9160278174168583	-4.143964159221011	-1.8046574307516028	1.0441879628218227	2.416068450023411	5.707693353248609	4.09714557227236	10.023490911985151	-2.8720381566434847	0.707933428460852	-2.077707236946756	-2.1371556192611294	-1.7905597366293688	-0.6759668107581064	-0.5762506144617644	4.743229454119424	-3.446849394479977	-0.7144140009442936	-0.6805258849457791	0.5049056753462982	0.4348632732056692	-2.1160389009081366	2.0820701537533743	-0.4958186846309326	1.5382670494729271	-0.42646441467378127	-0.27621276424717656	-1.8210123514806467	0.8641826692959867	-1.7246251962218009	1.5606967424534277	-1.0611398576538627	-1.2593371974434955	0.5774131015041861	-0.8034272269145808	-1.4204518654486624	-1.9754251360207276	1.1301303431288012	0.6192411732041678	-1.69367945497834	0.9950866507127651	1.1838316375517723	-14.079595398011687	-1.55468521222568	-0.8411021441619735	1.8236779766844111	2.4971780282835243	0.3927575568477661	3.9577641919386317	-0.04006383561990084	1.4826963323285058	4.9478139879446426	-2.5400328693481113	-1.8373741736292317	1.4967117561813212	0.2620525386519712	2.369434982252069	1.1453929766327697	-8.23777051541903	-1.5867909828119735	0.08979030200911524	-1.1485345741942243	0.5885662144905867	-1.1945934410898165	-2.4113407668431925	5.889981950838892	1.2133249201486027	-3.5145688189014557	-1.8436799662747148	-0.6900175009272872	1.5645701078187981	-2.8594267607602166	-1.2378925852853904	-0.09973845590016547	0.38129568822886606	-0.37008629389948944	-2.873037218020984	2.04564632476557	1.8264487036669017	1.483524599547713	-0.7493887092371518	1.8924083001461258	2.152035706308774	-2.0945219460120135	-0.6574409371684732	-1.3606216987687332	-1.5327432413030389	-1.0156078317779629	-1.3120904434510492	0.6421364802948817	-3.9103909794893927	3.0968161440969673	1.7662006489333106	2.6393904767704788	2.158228595705532	1.0128619163027792	0.159325411278459	1.5153286904545686	0.12932127502187146	0.8111679074673792	0.5839840492428278	0.6537780662147816	-1.583945621666099	1.2547490329114048	-2.0493557108302105	1.076493255822295	-0.9594369354052218	136.0	Other	Protein synthesis	Protein synthesis::Other
TIGR03600	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	152.0	Prophage functions	Mobile and extrachromosomal element functions	Mobile and extrachromosomal element functions::Prophage functions
TIGR01288	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	92.0	Other	Cellular processes	Cellular processes::Other
TIGR02382	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	90.0	Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides	Cell envelope	Cell envelope::Biosynthesis and degradation of surface polysaccharides and lipopolysaccharides
TIGR02769	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	145.0	Cations and iron carrying compounds	Transport and binding proteins	Transport and binding proteins::Cations and iron carrying compounds
TIGR03751	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	186.0	Plasmid functions	Mobile and extrachromosomal element functions	Mobile and extrachromosomal element functions::Plasmid functions
TIGR03745	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	186.0	Plasmid functions	Mobile and extrachromosomal element functions	Mobile and extrachromosomal element functions::Plasmid functions
TIGR04078	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	263.0	Protein interactions	Regulatory functions	Regulatory functions::Protein interactions
