	Absiella_dolichum	Acetivibrio_ethanolgignens	Agathobaculum_desmolans	Alistipes_finegoldii	Alistipes_inops	Alistipes_obesi	Alistipes_putredinis	Alistipes_senegalensis	Alistipes_shahii	Alistipes_sp_MarseilleP5997	Alistipes_timonensis	Anaerostipes_hadrus	Anaerotignum_lactatifermentans	Anaerotruncus_colihominis	Angelakisella_massiliensis	Bacteroides_barnesiae	Bacteroides_caccae	Bacteroides_caecimuris	Bacteroides_cellulosilyticus	Bacteroides_coprocola	Bacteroides_coprophilus	Bacteroides_dorei	Bacteroides_faecichinchillae	Bacteroides_fluxus	Bacteroides_fragilis	Bacteroides_helcogenes	Bacteroides_heparinolyticus	Bacteroides_nordii	Bacteroides_ovatus	Bacteroides_pectinophilus	Bacteroides_plebeius	Bacteroides_pyogenes	Bacteroides_reticulotermitis	Bacteroides_salanitronis	Bacteroides_salyersiae	Bacteroides_stercoris	Bacteroides_thetaiotaomicron	Bacteroides_uniformis	Bacteroides_vulgatus	Bacteroides_zoogleoformans	Barnesiella_intestinihominis	Barnesiella_viscericola	Bilophila_wadsworthia	Bittarella_massiliensis	Blautia_hansenii	Blautia_hydrogenotrophica	Blautia_obeum	Blautia_schinkii	Blautia_sp_N6H115	Butyricicoccus_pullicaecorum	Butyricimonas_sp_H184	Butyrivibrio_crossotus	Christensenella_minuta	Clostridiales_bacterium	Clostridium_asparagiforme	Clostridium_bolteae	Clostridium_citroniae	Clostridium_glycyrrhizinilyticum	Clostridium_innocuum	Clostridium_leptum	Clostridium_methylpentosum	Clostridium_phoceensis	Clostridium_scindens	Clostridium_sporogenes	Clostridium_symbiosum	Collinsella_aerofaciens	Coprobacter_fastidiosus	Coprobacter_secundus	Coprococcus_comes	Coprococcus_eutactus	Culturomica_massiliensis	Dorea_formicigenerans	Dorea_longicatena	Eggerthella_lenta	Emergencia_timonensis	Erysipelotrichaceae_bacterium	Eubacterium_eligens	Eubacterium_hallii	Eubacterium_ramulus	Eubacterium_rectale	Eubacterium_siraeum	Eubacterium_ventriosum	Faecalibacterium_prausnitzii	Faecalicatena_contorta	Faecalitalea_cylindroides	Flavonifractor_plautii	Fournierella_massiliensis	Fusicatenibacter_saccharivorans	Gemmiger_formicilis	Gordonibacter_pamelaeae	Holdemania_massiliensis	Hungatella_hathewayi	Intestinibacter_bartlettii	Intestinimonas_butyriciproducens	Lachnoclostridium_phocaeense	Lachnoclostridium_sp_YL32	Lachnospiraceae_bacterium	Lactobacillus_rogosae	Lactonifactor_longoviformis	Marvinbryantia_formatexigens	Massilioclostridium_coli	Mediterranea_massiliensis	Merdibacter_massiliensis	Merdimonas_faecis	Mordavella_sp_MarseilleP3756	Negativibacillus_massiliensis	Neglecta_timonensis	Odoribacter_laneus	Odoribacter_splanchnicus	Oscillibacter_sp_PEA192	Parabacteroides_distasonis	Parabacteroides_goldsteinii	Parabacteroides_johnsonii	Parabacteroides_sp_CT06	Paraprevotella_xylaniphila	Phocea_massiliensis	Prevotella_copri	Prevotella_stercorea	Prevotellamassilia_timonensis	Provencibacterium_massiliense	Pseudoflavonifractor_capillosus	Rikenella_microfusus	Roseburia_faecis	Roseburia_hominis	Roseburia_intestinalis	Roseburia_inulinivorans	Ruminococcus_bicirculans	Ruminococcus_callidus	Ruminococcus_faecis	Ruminococcus_gnavus	Ruminococcus_lactaris	Ruminococcus_torques	Ruthenibacterium_lactatiformans	Sellimonas_intestinalis	Subdoligranulum_variabile	Traorella_massiliensis	Tyzzerella_nexilis	bacterium_LF3	ROLE_ID	SubRole	MainRole	Role
TIGR00524	-2.169329088980871	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	1.1374324296697114	0.29340881743231906	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-2.4917674885186445	-0.0	-0.0	-0.0	0.0	-5.269941954325889	-0.0	-0.0	2.404458597345185	-0.0	-1.8735543006213016	1.6608080917763126	-0.0	-0.4108143583902552	-4.396988667208577	-0.0	-1.8651068785076228	0.0	-0.0	0.868021624040906	-2.13410311764504	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.611513650473047	0.0	0.0	-12.505939029924447	-1.4674352340324672	-0.0	0.0	0.0	0.839097561103457	0.0	-0.0	0.0	0.0	-3.138562031959977	-0.0	0.8040969366347244	-0.0	0.0	0.0	-7.0723626768535945	-0.0	-1.866479962712774	-0.0	0.41294741746506525	-0.0	-6.940756254913013	5.291413383257334	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-1.009938950408813	5.525146741075693	2.3428242457685275	2.473506225577726	-0.5626365590652112	3.1635565874558256	3.4625934827833587	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.06961328511035281	-0.0	0.0	1.3243791907271008	1.9054955370733397	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	157.0	General	Unknown function	Unknown function::General
TIGR02840	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-3.4674252715689247	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-5.278480846143586	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-1.315192647897537	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-2.2220664064304096	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	705.0	Sporulation and germination	Cellular processes	Cellular processes::Sporulation and germination
TIGR01327	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-12.505939029924447	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-7.0723626768535945	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	75.0	Serine family	Amino acid biosynthesis	Amino acid biosynthesis::Serine family
TIGR00144	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	703.0	Enzymes of unknown specificity	Unknown function	Unknown function::Enzymes of unknown specificity
TIGR00437	-8.677316355923484	-2.59061238751553	-2.4646888400488294	3.132515790182896	-2.916387533951552	2.603783342904672	4.376619249282791	1.261164349882993	3.416114732344233	-0.453271382652517	-0.5483405221992279	1.0064311750311505	-1.9017473225232986	4.5497297186788455	0.29340881743231906	-0.0632217918691853	3.1691998019444063	3.7750106637089442	2.2673014570348387	3.361210133292953	2.599243283643765	4.196532467571673	1.188953331931891	2.250029758832714	13.638119684745593	-0.3881363859104293	-1.4877933151199236	1.4214537296438423	9.599483381609254	0.4925812398173321	3.437795142186127	-0.7846983462001126	-2.3298607183634394	0.25077792908923496	2.3497266789654416	3.785290801910901	7.964815372331054	4.805929685359061	11.289444908988534	-1.8338370326442617	1.6637376501047176	-0.47786757471745944	-7.4753024655559335	-11.84035549394343	-1.2058300935548736	-7.629417781104733	6.806298117583037	-15.809825862977666	-4.101690713582783	-2.3988149681272537	2.404458597345185	-0.3431924760991487	-3.747108601242603	3.3216161835526252	-5.928386871557581	-1.027035895975638	-10.992471668021441	-1.3517535908076612	-7.460427514030491	0.33655991083630676	-10.402275814706774	1.736043248081812	-8.53641247058016	-2.974117858053581	-1.1092680632166751	-2.1824328762904526	-0.6068114360542455	-0.4525777627165083	2.2469293118540863	-0.6437404403543415	0.611513650473047	1.9586501496466022	0.776447934729274	-25.011878059848893	-4.402305702097402	-2.5103543077174595	0.0	2.7004665994358077	1.678195122206914	6.355122459468157	-4.857096106749909	1.4129412828265413	6.151044521669878	-12.554248127839909	-0.0	1.6081938732694487	-0.9765553723764617	3.1158011605128655	4.235871654185567	-7.0723626768535945	-11.927908342569928	-0.0	-15.835442538430758	0.8258948349301305	-5.381478073535837	-20.82226876473904	7.937120074886001	0.529053310236471	-10.721527815294392	-6.918732083013736	-6.514535324202837	2.178022724526798	-7.726594847878391	-6.222806540838329	-2.6595594009044805	0.9000656686693336	-3.9455779436926113	-1.009938950408813	5.525146741075693	4.685648491537055	2.473506225577726	-0.5626365590652112	3.1635565874558256	3.4625934827833587	0.2851215934558752	-2.786857429742198	-2.399031750941581	0.5427323037716107	0.45771782847847414	-8.888265625721639	0.13922657022070561	-1.5918999225715313	3.5671248656912953	2.6487583814542015	3.8109910741466795	4.2053369773506	0.858849482302119	-1.3814266878160246	1.4551456471211375	-0.02612475278540309	-0.049236521876428296	1.724786433606081	4.80448653757471	-10.05649136735992	0.4832534986668863	-4.662985208654287	1.8265016637198261	-1.8552981689761663	145.0	Cations and iron carrying compounds	Transport and binding proteins	Transport and binding proteins::Cations and iron carrying compounds
TIGR01325	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	71.0	Aspartate family	Amino acid biosynthesis	Amino acid biosynthesis::Aspartate family
TIGR01462	-2.169329088980871	-2.59061238751553	-1.2323444200244147	3.132515790182896	-2.916387533951552	2.603783342904672	4.376619249282791	1.261164349882993	3.416114732344233	-0.453271382652517	-0.5483405221992279	0.5032155875155753	-0.47543683063082465	1.1374324296697114	0.29340881743231906	-0.0632217918691853	3.1691998019444063	3.7750106637089442	2.2673014570348387	3.361210133292953	2.599243283643765	4.196532467571673	1.188953331931891	2.250029758832714	10.910495747796475	-0.3881363859104293	-1.4877933151199236	1.4214537296438423	9.599483381609254	0.4925812398173321	3.437795142186127	-0.7846983462001126	-2.3298607183634394	0.25077792908923496	2.3497266789654416	3.785290801910901	7.964815372331054	4.805929685359061	11.289444908988534	-1.8338370326442617	1.6637376501047176	-0.47786757471745944	-2.4917674885186445	-3.9467851646478103	-1.2058300935548736	-5.086278520736489	4.537532078388691	-5.269941954325889	-0.0	-1.1994074840636268	2.404458597345185	-0.6863849521982974	-1.8735543006213016	1.6608080917763126	-1.9761289571858605	-0.8216287167805104	-4.396988667208577	-0.6758767954038306	-1.8651068785076228	0.08413997770907669	-3.4674252715689247	0.868021624040906	-2.13410311764504	-1.4870589290267906	-0.7395120421444501	-2.1824328762904526	-0.6068114360542455	-0.4525777627165083	1.1234646559270431	-1.287480880708683	0.611513650473047	0.9793250748233011	0.776447934729274	-12.505939029924447	-1.4674352340324672	-1.2551771538587297	2.6611033248913127	2.7004665994358077	1.678195122206914	3.1775612297340783	-2.4285480533749544	1.4129412828265413	3.075522260834939	-6.277124063919954	-0.0	0.8040969366347244	-0.3255184574588206	3.1158011605128655	2.1179358270927837	-7.0723626768535945	-2.981977085642482	-1.866479962712774	-5.278480846143586	0.41294741746506525	-5.381478073535837	-13.881512509826026	10.582826766514668	0.529053310236471	-3.5738426050981307	-6.918732083013736	-2.171511774734279	2.178022724526798	-2.5755316159594637	-6.222806540838329	-1.3297797004522403	0.2250164171673334	-1.315192647897537	-1.009938950408813	5.525146741075693	2.3428242457685275	2.473506225577726	-0.5626365590652112	3.1635565874558256	3.4625934827833587	0.2851215934558752	-0.9289524765807328	-4.798063501883162	1.0854646075432215	0.45771782847847414	-2.2220664064304096	0.06961328511035281	-1.5918999225715313	1.7835624328456476	2.6487583814542015	3.8109910741466795	4.2053369773506	0.858849482302119	-1.3814266878160246	2.910291294242275	-0.02612475278540309	-0.049236521876428296	1.724786433606081	1.2011216343936775	-10.05649136735992	0.24162674933344316	-2.3314926043271433	1.8265016637198261	-0.9276490844880831	165.0	Transcription factors	Transcription	Transcription::Transcription factors
TIGR03756	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	186.0	Plasmid functions	Mobile and extrachromosomal element functions	Mobile and extrachromosomal element functions::Plasmid functions
TIGR00013	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-2.4917674885186445	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	184.0	Other	Energy metabolism	Energy metabolism::Other
TIGR01347	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	120.0	TCA cycle	Energy metabolism	Energy metabolism::TCA cycle
TIGR03967	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	157.0	General	Unknown function	Unknown function::General
TIGR00093	-4.338658177961742	-2.59061238751553	-2.4646888400488294	3.132515790182896	-2.916387533951552	2.603783342904672	4.376619249282791	1.261164349882993	3.416114732344233	-0.453271382652517	-0.5483405221992279	1.0064311750311505	-0.47543683063082465	2.2748648593394227	0.5868176348646381	-0.0632217918691853	3.1691998019444063	3.7750106637089442	2.2673014570348387	3.361210133292953	2.599243283643765	4.196532467571673	1.188953331931891	2.250029758832714	10.910495747796475	-0.3881363859104293	-1.4877933151199236	1.4214537296438423	9.599483381609254	0.9851624796346642	3.437795142186127	-0.7846983462001126	-4.659721436726879	0.25077792908923496	2.3497266789654416	3.785290801910901	7.964815372331054	4.805929685359061	11.289444908988534	-1.8338370326442617	1.6637376501047176	-0.47786757471745944	-2.4917674885186445	-3.9467851646478103	-2.411660187109747	-5.086278520736489	6.806298117583037	-5.269941954325889	-4.101690713582783	-2.3988149681272537	2.404458597345185	-0.6863849521982974	-1.8735543006213016	3.3216161835526252	-3.952257914371721	-0.8216287167805104	-4.396988667208577	-1.3517535908076612	-3.7302137570152456	0.16827995541815338	-6.934850543137849	1.736043248081812	-4.26820623529008	-4.461176787080372	-0.7395120421444501	-2.1824328762904526	-0.6068114360542455	-0.4525777627165083	1.1234646559270431	-1.287480880708683	0.611513650473047	1.9586501496466022	1.164671902093911	-12.505939029924447	-1.4674352340324672	-3.765531461576189	2.6611033248913127	2.7004665994358077	1.678195122206914	6.355122459468157	-2.4285480533749544	1.4129412828265413	6.151044521669878	-6.277124063919954	-0.928216205533132	1.6081938732694487	-0.6510369149176412	3.1158011605128655	4.235871654185567	-0.0	-5.963954171284964	-1.866479962712774	-10.556961692287173	0.8258948349301305	-5.381478073535837	-13.881512509826026	10.582826766514668	1.058106620472942	-7.147685210196261	-6.918732083013736	-4.343023549468558	2.178022724526798	-5.151063231918927	-6.222806540838329	-2.6595594009044805	0.4500328343346668	-2.630385295795074	-1.009938950408813	5.525146741075693	4.685648491537055	2.473506225577726	-0.5626365590652112	3.1635565874558256	3.4625934827833587	0.2851215934558752	-2.786857429742198	-2.399031750941581	0.5427323037716107	0.45771782847847414	-4.444132812860819	0.13922657022070561	-1.5918999225715313	3.5671248656912953	2.6487583814542015	3.8109910741466795	4.2053369773506	1.717698964604238	-2.7628533756320492	0.0	-0.02612475278540309	-0.07385478281464244	1.724786433606081	2.402243268787355	-10.05649136735992	0.4832534986668863	-6.99447781298143	1.8265016637198261	-2.7829472534642496	168.0	tRNA and rRNA base modification	Protein synthesis	Protein synthesis::tRNA and rRNA base modification
TIGR02257	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.2250164171673334	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	79.0	Heme, porphyrin, and cobalamin	Biosynthesis of cofactors, prosthetic groups, and carriers	Biosynthesis of cofactors, prosthetic groups, and carriers::Heme, porphyrin, and cobalamin
TIGR02282	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	89.0	Biosynthesis and degradation of murein sacculus and peptidoglycan	Cell envelope	Cell envelope::Biosynthesis and degradation of murein sacculus and peptidoglycan
TIGR01291	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	0.0	0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	0.0	-0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	92.0	Other	Cellular processes	Cellular processes::Other
