SampleName,Absiella,Acetivibrio,Actinomyces,Agathobaculum,Alistipes,Anaerobutyricum,Anaerostipes,Anaerotignum,Anaerotruncus,Angelakisella,Bacteroides,Bariatricus,Barnesiella,Bifidobacterium,Blautia,Butyricicoccus,Butyricimonas,Butyrivibrio,Christensenella,Clostridioides,Clostridium,Collinsella,Coprobacter,Coprococcus,Culturomica,Dorea,Eggerthella,Emergencia,Erysipelatoclostridium,Eubacterium,Faecalibacterium,Faecalicatena,Faecalitalea,Flavonifractor,Fournierella,Fusicatenibacter,Gemmiger,Granulicatella,Hespellia,Holdemanella,Holdemania,Hungatella,Intestinibacter,Johnsonella,Lachnoanaerobaculum,Lachnoclostridium,Lactobacillus,Lactonifactor,Marvinbryantia,Massilioclostridium,Mediterranea,Merdibacter,Merdimonas,Mogibacterium,Mordavella,Negativibacillus,Odoribacter,Oscillibacter,Parabacteroides,Paraprevotella,Phascolarctobacterium,Phocea,Prevotella,Prevotellamassilia,Provencibacterium,Pseudoflavonifractor,Roseburia,Ruminococcus,Ruthenibacterium,Schaalia,Sellimonas,Solobacterium,Streptococcus,Subdoligranulum,Traorella,Tyzzerella,Unclassified_Bacteria,Unclassified_Clostridiales,Unclassified_Clostridiales_Family_XIII_Incertae_Sedis,Unclassified_Erysipelotrichaceae,Unclassified_Lachnospiraceae,Unclassified_Ruminococcaceae,Veillonella
DRR171517,0.00021490760043760114,0.00010481947668483494,0.0,0.0001469910597925621,0.014498413465908768,0.0012417755930415318,0.0012629986917461185,0.0002877141075741956,0.0005932292208022345,0.0003427996500525794,0.34640011215984334,1.414408817947615e-05,0.0016721928471431816,0.029761208023866,0.010266901478800992,6.522098146097247e-05,0.005931128110989921,0.00022576209326360686,0.00033984970288080497,1.2566834789290799e-05,0.001411509658839799,0.008491887733474753,0.0006046967254604688,0.004899823868217056,0.00012053320422934834,0.004711202260911119,0.0001894709753754133,0.00011795427594844402,0.00012724520526355085,0.0009458020159257051,0.008231015601291242,0.00016481739813536595,0.00029158490120990716,0.0027630619926343296,0.00021783212074859748,0.002646426250934451,0.0013901346111176059,1.807023602722596e-05,4.253886259334608e-05,3.871664960412097e-05,9.272299840284331e-05,0.0003518637869206206,4.985359969330207e-05,6.867694406162373e-05,2.2760766965665706e-05,0.0024681992126015747,0.029445833579775666,3.466562681623898e-05,4.12943275144196e-05,7.300086911423572e-05,0.014850261246042341,4.379089655037204e-05,5.178480107218685e-05,2.3553204463192474e-05,4.066181312089476e-05,0.00012076267285169966,0.0017610283670519069,0.005633414344758736,0.057210893709389046,0.01997306080987547,0.05356856179892803,0.0004392293243273649,0.3084273650015744,0.010453038294671282,3.966545240569652e-05,0.00021008782828287005,0.013654471133988795,0.00875288203567964,0.0004045303309762301,4.790155549166643e-05,1.713429093913032e-05,0.0,0.0020009068699658556,0.00036523910853264165,3.84849037386676e-05,0.0012050260125490188,2.9647019125011378e-05,0.0038387474038023197,3.533267957813628e-05,0.00014619032358397313,0.010844970047003747,0.0022533648362151417,6.208043639837055e-05
DRR171518,0.00014035731231065268,0.00011251355710090906,1.2964446247997354e-05,0.0004341165731362025,0.024284197376711423,0.0006908568527214495,0.005174052659378027,0.0041990879760119846,0.00043270260272043815,0.0005803161782933629,0.5868161758964975,1.828823629797099e-05,0.0009691463150120549,0.018489079962867215,0.021202368349931226,0.000170569704976976,0.0007003637908345048,0.0001509079527412187,0.0002375344592680548,0.0001417009652729203,0.009349265768713136,0.002728563159030307,0.020237882874807066,0.000518453501140969,7.992468792834827e-05,0.010188516375965713,0.0010129508387579805,0.00010843711764188777,0.0013387679086206653,0.003002703156228111,0.051195173974666046,0.00012054736528338149,0.00013959592530488461,0.007757640364001883,0.00018691501344167375,0.000774146044777428,0.0010939498129546939,0.0,1.414637762124455e-05,4.9767680374616936e-05,0.00015631460754135754,0.0009542733916490772,7.391577676572947e-05,2.756444674213734e-05,3.295028397971841e-05,0.009725832136832493,0.0004964774305422435,7.486976213402415e-05,2.334776467820609e-05,6.515049027295273e-05,0.0001963053743978298,7.20461249163092e-05,6.883163622050733e-05,1.433648524258746e-05,8.701371267153657e-05,0.0012367010251032164,0.019932563053615588,0.021657285032705743,0.1041689657973973,0.0004103549539856917,0.00020789228092247514,0.000415941290419051,0.0012898794283664821,3.2287059822045115e-05,0.00015695003142986866,0.0004538239133374095,0.014651088070998769,0.0013195541361314498,0.002613878569089329,1.137115863461841e-05,0.0001470679607806856,0.00020868527453594838,0.0003246598073917133,0.000163740934123984,0.0001967720811672513,0.001158308229444929,0.0,0.03092449442199164,0.0,0.0002442818840557451,0.010401294185802231,0.0005512038938950815,0.00019707698467304972
DRR171523,0.0008294444843850583,0.0003336473859108551,0.00010944170917055733,0.0008198738750158445,0.00430923397124952,0.004459892676725321,0.007232280475628835,0.0011190408218237212,0.0005214993267625339,0.0004632072421502757,0.29935757338875163,3.981112833447686e-05,0.004168120979865268,0.035795476676394704,0.01769886028654287,0.00021190986423272218,0.0009835925041629002,0.0010635766564834005,0.0013824494344981532,7.019051726340094e-05,0.0032636842021969616,0.019871998472059237,0.0014091621933996837,0.010372600788884292,0.0013788772142900561,0.007626197240600157,0.0003673681875785256,0.0003495571485043179,0.0003404890023115928,0.010246921401076909,0.04682123001377708,8.079831140046057e-05,0.0019292320157304778,0.0022126717619200776,0.0004058051963269989,0.018963159548531186,0.0306025915684206,5.8030256364338766e-05,0.00031148558299402433,0.00020505208767417313,0.0002651804328486138,0.0003256642804867755,5.3879973720913555e-05,0.0001671486593950765,2.4364160284053153e-05,0.003415801452666618,0.03218026569736236,0.0001320372248339816,0.0001418318959649489,0.00013803724714402945,0.00037278962213865103,0.00010152397365386504,4.5046835348851e-05,0.0001376239111937151,0.00021443720226107689,0.0031796146474741623,0.003089433192050515,0.0027693784115906833,0.009745292634878696,0.00012332474057314059,0.01772466083125441,0.0005544059164629408,0.00020518041955475092,0.0,4.0982537204846445e-05,0.00036563773695166217,0.24801939216814742,0.040342908618379955,0.0006538012353636008,0.000181570627056794,0.00027214104316020295,0.0001775873363889591,0.005615530590058186,0.0028592717583127915,0.00012116644979015468,0.0021415870191948865,0.00044803045993353514,0.009335425988733508,7.298332926312318e-05,0.00036440300672651823,0.0708702307180061,0.0006634799259931482,0.004560910488798556
DRR171525,0.00047094724126431396,0.0004903000803463816,0.0004156827011014009,0.0007065716541392086,0.0018916606028011118,0.02284307151029723,0.00317831983503482,0.0003917465417527062,0.0014025866440162884,0.0005896432451687234,0.4808180308858424,1.89794850426828e-05,0.0015825174716417444,0.05344559451712171,0.05470885554376011,0.0012841394009847475,0.0007064920156812646,0.00033155482250390983,0.0,0.0002154671436168689,0.006569630375272104,0.00010804866784532865,0.0004012069806524035,0.0012643553243107879,0.0002670166267573976,0.01695734026780332,0.0023707909664229033,0.0003757173852861539,0.005798322693011077,0.007374656010103361,0.019701922416666375,0.0004500283087577772,0.0016686341165143973,0.004545850733515855,0.0007753590833813119,0.0032067021449215644,0.05106836608172592,0.0005640655514075959,0.0001493231109299537,0.00015736375819420592,0.0001512649308226741,0.000356535146422492,3.909775558580981e-05,8.026337991941041e-05,6.75876531834852e-05,0.007824998297144012,0.00022146505359090844,0.0001584614786002806,6.342800214457005e-05,0.0001941911823623783,0.004079134246801194,4.294914849894162e-05,0.00012280951938166903,0.00025619318203236216,0.00023748420632452427,0.0032652611494105904,0.0010951996326958278,0.0029236754376794553,0.06518752913219555,0.018703221706689106,0.0024148159826982733,0.00014214396617241823,0.0021056145816003764,0.0018914700585122145,8.358933567632829e-05,0.00034723573741180316,0.07092024018781654,0.002868495548223376,0.0012872987011454612,0.0010140155282761267,0.00033263661935572977,0.0015702048887916932,0.030352358906341782,0.0017563358113407562,0.00047186690805326847,0.00533403095636713,0.0002129961352829862,0.00634617879312122,0.000413189038742597,0.00015596324083764416,0.0118009691694361,0.000117514746685915,0.003723222971027741
DRR171527,0.00024411740471523772,0.0001626745835762369,0.00010521836821918447,0.0002133577435322127,0.012172315072827233,0.005264800432479637,0.02016167004040588,0.0004004862384742251,0.0012406079163797222,0.0005197185795775129,0.26052164031966896,5.3764891191384255e-05,0.0019079888285325707,0.03672556243495473,0.02980263819046234,8.410913290746454e-05,0.0024303987826672924,0.00033867368368339256,0.00045089982150716264,0.00020960973679319252,0.0057722428841462045,0.04346556707470293,0.00027062104984209234,0.0019156495599618696,0.0007259429857552102,0.01754450954991283,0.002373180055921133,0.0006254350433359526,0.0003804736021334523,0.005204878492994107,0.013233781794076792,0.0001767136374328629,0.00044701251725172024,0.004669390585028364,0.00026985387244699574,0.044191425210552714,0.00978463253163108,5.086376235898197e-05,3.194629045915286e-05,0.00014718870657558054,8.19749964510216e-05,0.00018063972133522627,0.00037417846730117347,4.359467627311616e-05,7.645148872856844e-05,0.004797520690808849,0.011438039355293306,0.0004299164473249582,0.0003030086066036004,0.00021609342864772768,0.003572444937567409,0.00014939359742446775,0.00018115278291149517,0.0002194803793343096,0.0005437046228343725,0.0001627968607498494,0.0022714444242982568,0.0055402579659104886,0.10036194494560595,0.0006001357057539384,0.03773510874480946,8.801326723178741e-05,0.19839089345616304,0.009354144307694734,0.00013270865100012955,0.00042399974387033576,0.04318803108635485,0.0020282230256239092,0.0005804366996979216,0.0003480861660880975,0.00034900204881368395,3.8908414107947424e-05,0.0012020652158775417,0.0012046353687799546,7.136679731652715e-05,0.0015277287693109295,0.0007548348356281622,0.002449796301968454,0.00042485583781330747,0.0006010228955140921,0.04077907944332967,0.0024111746611040472,8.014875166771275e-05
DRR171530,0.0002842017326956046,3.5046997741757835e-05,1.2952874599017124e-05,0.00010763234408293809,0.004551457820551761,0.0008875507051754128,0.005309392811616524,0.00015217198081642557,0.0007754995288169569,0.00021602100337322374,0.6861195100852655,1.0695875684428158e-05,0.0004745989850583902,0.0008309365716448891,0.037083694520740784,5.739279161075021e-05,0.0010662850371981484,2.906815264255277e-05,0.00034827670567685534,0.00012149092741863043,0.0010677402673743314,0.0,0.0004043095015026149,0.0004763092029000201,6.0759433555094555e-05,0.0004772049408621713,0.001820132939109625,0.0004028393758277906,0.0029375773663719864,0.00028864014559733156,0.005968481601731322,0.00023492386928184329,0.0004052721476096988,0.015400772302252728,0.0010323642402335475,0.0005943765174921742,0.0004222187663546962,2.1101846762801054e-05,0.00032777235833757266,3.220486307719702e-05,1.9217717129936535e-05,0.0033671601658609124,0.0003803125171187248,2.3882633608564944e-05,2.0324364144507635e-05,0.03952225430832892,0.0010673977521547854,0.00022489496602139068,2.690187655597217e-05,0.0012603681990795562,0.002282003194228079,5.485083297653802e-05,0.00012690402965707086,0.0001265012630251087,0.00027144695346664847,0.0006133251298682906,0.002547756998359705,0.010244973388703548,0.05998727814505178,0.04962896611438687,0.029465249413244774,5.3501326124707095e-05,0.0005712743217512258,0.0,5.0191488343704214e-05,0.0005305318244207706,0.0006654954494240346,0.00814755645706219,0.00016166136671495081,4.538113323192241e-05,0.0016065550467383174,0.0005457636413197065,0.0025600641591133734,0.00012187320278711219,6.76104957877224e-05,0.002350165215810133,2.3598770123082764e-05,0.0020597171257789476,0.00010598019517422219,0.000289743270930644,0.0009215901533604413,0.006662099916034521,0.0003487963383514512
DRR171538,0.00031892360485147244,6.391872441372804e-05,1.3001665142136756e-05,0.00018093894415387326,0.06582176960528101,0.00160758946748705,0.002628983180970706,0.00042155452992025284,0.0010141761703932413,0.0014066885452604211,0.1154324005478056,2.6187198214140832e-05,0.02063498533806236,0.01103688824114088,0.005041618085883907,0.00019101074282758533,0.0005111878350904043,0.00023747390435160975,0.0003624131128936767,4.701482689877862e-05,0.002401944073549475,0.0021383745334917323,0.000789258012923993,0.0019437400502232214,2.529410190027732e-05,0.0022806497790004462,4.549119686927446e-05,0.00017776029304102846,0.00022614090577051762,0.024293754513236326,0.007441343761041611,0.0002687969438913941,0.0022148545574274463,0.0008115705649019513,0.0008293868690001916,0.0028540451604511714,0.002964325394476287,2.3336011872176522e-05,1.4301952550050572e-05,0.0011664417232073417,0.00018273261875648063,0.0001626391152095279,0.00014584371578279612,3.678050426149254e-05,1.1608634488018846e-05,0.0015790217453508788,0.0019211562719228465,0.00012321499928374125,3.0986117918172755e-05,0.00015426230034970337,0.0019514414592168255,0.000736949199934484,0.00021104826857262996,1.3938043019609262e-05,0.0007776559031623858,0.0007281488668166041,0.002831027853884776,0.007705703549054714,0.009033061074079408,0.008966713408676616,0.03016743576812156,0.0002810451001471706,0.511697606772443,0.0010328722283673036,0.0002394182642467502,0.000992835815033524,0.02881075166059203,0.051646810427315996,0.0011749508001706686,4.574583963902436e-05,2.3649306043892228e-05,1.287847777517562e-05,0.002366899690612424,0.0006147146045319729,0.00043170522044108336,0.0006102384693258591,8.493279728091767e-05,0.0044889518934234296,0.0,6.570589794032195e-05,0.046705441197908475,0.0007732951340856992,0.0005186463149430876
DRR171539,0.000350833169819238,0.00023733691228270456,3.1874244583183344e-05,0.00033340252757481473,0.11594343577641417,0.0026747875988989067,0.006592136382274255,0.0013581338419969015,0.008476162840443396,0.003547702606975525,0.3174653556642177,2.0480134282536574e-05,0.029302605080441708,0.03993567239962735,0.014339223353607931,0.0012944394532735158,0.004518342257427378,0.00028123555696298687,0.0009356725069267854,0.00015003944800029588,0.006713822782995373,0.0017721080737348762,0.0054928497936756766,0.0015089013569937813,0.0007390466810748745,0.006436276604289167,0.00015813598372963505,0.0018930741205178743,0.0005683263554432699,0.02568682688347765,0.022205715384924996,0.00114139226103844,0.001999685050743498,0.0036429521470594866,0.0014708530638113085,0.010173549293800276,0.009741002174202443,0.0,0.000627506450187871,0.00010339124690450498,0.0002771174547310792,0.000513064685706,9.454044786254268e-05,0.00012452118849369566,8.080061771127888e-05,0.007275519771797976,0.00452755842383184,0.00029609446358261164,0.00031247537204214345,0.00045722955011182493,0.00041391318123656283,0.0007583322431643755,0.0008955147129354828,1.6756633965258166e-05,0.0012649416143995164,0.008100946463710448,0.024100198709320206,0.01664674293645257,0.05386420415698502,0.025488843078789826,0.031083018696145253,0.00044856820889130567,0.007077725797859735,0.003510565493335208,0.0006647325088495197,0.003672045336351959,0.03083584434006348,0.03347140914220973,0.002683902097031738,2.9290380222254207e-05,0.00014322477790237466,0.0001474853593571879,0.002640236042967427,0.0025192437091435395,0.00043503016553488895,0.0018342271742710623,0.00011004546555136919,0.025109707196469277,1.526840831197735e-05,5.6807059384966745e-05,0.04122002973085046,0.016907087959594305,1.0901778234525535e-05
DRR171543,0.00023140444689718413,0.00011506132488681023,4.748376380481782e-05,0.0002589538856673183,0.05470263734619065,0.0015716163606688733,0.0037517717593223117,0.00019941256145764448,0.0011590072596824059,0.0005720894426359689,0.2473917948136768,0.0,0.012009096481655865,0.0,0.005902645760658369,0.00016529309571029733,0.002120919282744684,0.0004817147566109642,9.967063778064276e-05,6.707713479987625e-05,0.007441203411922108,0.006919194500163174,0.013693501747429204,0.0037720998727410336,0.000319901266871212,0.004063696846633977,0.0013489772332143477,0.00023789511435500855,0.00013311226826349032,0.006088695577532739,0.01281676639494059,9.37670054231294e-05,0.0002392196553226622,0.002339895756476435,0.0003136890999733415,0.006435751969839071,0.0008498785546513505,0.0,0.0001381364059507861,4.483683493946926e-05,0.0005573322985690826,0.00023980714972219209,5.663986292081982e-05,0.0002782742787693649,3.298777027034929e-05,0.004252518491752668,0.03060409017382988,0.0001820950801734993,3.225723770508364e-05,0.0003177021385662677,0.008257154242545323,0.00010320157544742813,8.802515040325265e-05,3.3664742328629096e-05,0.0001275193855579735,0.0010284676938938397,0.003922754389457708,0.009135483802643653,0.010177803869952368,0.0007565597337292017,0.03371827024854511,0.00028385463861522667,0.4090118396775187,0.011057474075976473,0.0002297658420213008,0.0008262529434805167,0.019870819333000438,0.0044263251907428,0.0012788315819998203,6.173277843738889e-05,0.00010625041738303499,0.0004424771489936759,0.0005570585115826387,0.00021839580530734313,0.0001478784089961219,0.0011827630904369692,8.280686004956576e-05,0.008429538886353788,2.4819696184682423e-05,7.03505087689007e-05,0.0377264034547163,0.0018519084700634992,7.197373109245177e-05
DRR171545,0.0005102365114023243,0.0001963707392761848,0.0007287387741806417,0.0006222725164967794,0.14754876403690464,0.0004207694755706059,0.0076018076466322256,0.0023505755294061874,0.0024659173206888455,0.0038542987530503043,0.19842417535072304,0.0002363580996463291,0.08952637269132246,0.08132402362692151,0.017144694145811847,0.0006017411496906223,0.0017825349923896886,0.0002907296512846039,0.001548417902502203,0.00010923378153062958,0.004798486365334873,0.01985710564074143,0.0018554344936114217,0.0006887967663359207,0.000374750918933144,0.007235309569739056,0.0004544813651698953,0.0013362000813854087,0.0012855083412878837,0.005162133850336024,0.031082000505507013,0.0010118594817590972,0.001407277118930876,0.003239570211228356,0.0028127209477084975,0.008167960204725988,0.08374611184767941,9.37358001197562e-05,6.533009961601819e-05,6.304093529250496e-05,0.0004796929043412104,0.00040149920037852577,0.00041764589370120133,0.0008569538832080968,3.9091387975297724e-05,0.008648010917558843,0.00019202592158459127,0.0004747931572768354,0.0008497734899057838,0.0006765185781840925,0.0013088025342173353,0.0008583465889502973,0.000926835475223048,0.0007299749695389611,0.0021432537677939286,0.003806758707183369,0.005840049238350593,0.006437639507936501,0.01629424843716203,0.006579477594892936,0.0635370423975597,0.000406508243127083,0.02064258941771947,0.0017875705064713389,0.0013717383732025075,0.0031588574174851087,0.009141254587530923,0.008056889104441235,0.007862998194745585,0.00016505910077912873,0.00011558148412300602,0.0018494093930789869,0.003748034375074576,0.0036153151869008837,0.0031094480835191407,0.004812443820648402,7.744140599238723e-05,0.011238781758626156,0.0003785690520676337,0.00010262973813317861,0.00970440734675868,0.0550532968669654,7.689474881200222e-05
